date,Close,High,Low,Open,Volume,real_GDP,PER,PBR,EPS,SMA_5,EMA_5,RSI_5,SMA_10,EMA_10,RSI_10,SMA_20,EMA_20,RSI_20,SMA_30,EMA_30,RSI_30,SMA_60,EMA_60,RSI_60
2021-02-26,368784.75,372226.741,362392.481,365834.472,1170208.0,1.5,93.61,10.649999618530273,4006.0,375472.0375,374428.1653107342,26.53058445184172,380241.65625,373695.3444196739,54.59460146523217,366252.428125,363689.38964973827,59.49008585287375,350345.515625,352853.98471256386,62.00787886726365,317348.9703125,330849.68876416446,62.19206076643676
2021-03-02,371243.34375,383536.1697019868,369276.4915976821,382552.74362582783,1240322.0,1.5,94.23,10.720000267028809,4006.0,373701.88125,373366.5581238228,38.75004667206341,379454.91875,373249.5261160968,44.73685971007949,367358.7828125,364408.8138497632,56.79758981041703,352295.9791666667,354040.39497304364,61.78219471515448,318994.5208333333,332174.07089484757,63.62895975306292
2021-03-03,392878.6875,392878.6875,371243.3154724656,372718.4544743429,1287551.0,1.5,99.73,11.34000015258789,4006.0,375472.05625,379870.6012492152,57.758667920203195,379995.803125,376818.46454953373,53.07262946697868,370136.9609375,367120.230387881,66.09687708449667,355360.990625,356546.09126510535,67.80953360913475,320869.725,334164.38619337714,64.96185474884108
2021-03-04,385011.25,394353.7962962963,382552.68518518517,385502.962962963,1585134.0,1.5,97.73,11.109999656677246,4006.0,378914.0375,381584.15083281015,67.67671515335931,379946.628125,378308.061904164,49.73820003540355,372275.9125,368824.13701760664,62.184879035883085,358344.0489583333,358382.55311896955,67.16981335699597,322646.5390625,335831.49648211885,63.95767613824056
2021-03-05,371243.34375,380094.17843543045,364851.07425496686,379602.465397351,1594386.0,1.5,94.23,10.720000267028809,4006.0,377832.275,378137.21513854014,44.954154116334145,378914.034375,377023.567694316,45.02370753141075,373013.4828125,369054.537658787,54.21349192166723,360622.31875,359212.281546778,62.79926999055126,324136.603125,336992.5406548362,61.39682915028038
2021-03-08,362392.46875,379602.42316824966,360425.61681648577,375668.71930122114,1031748.0,1.5,91.99,10.460000038146973,4006.0,376553.81875,372888.96634236013,44.144134343697495,376012.928125,374363.3678862585,35.88515873445451,372915.1390625,368420.0549055692,49.441333839866786,362605.559375,359417.45491472783,60.784309727165734,325364.5838541667,337825.3251825465,59.34517432303935
2021-03-09,355508.46875,365342.72791320883,344199.0707123098,360425.5983316044,1313900.0,1.5,90.24,10.260000228881836,4006.0,373406.84375,367095.46714490675,36.6666172362987,373554.3625,370935.20440693875,37.49998808374175,373087.2359375,367190.3800336102,51.008630437705065,363884.01145833335,359165.262258939,57.14285049153751,326551.4828125,338405.1003814794,58.976406251624844
2021-03-10,365834.5,371735.0564516129,361900.79569892475,366817.9260752688,946917.0,1.5,92.86,10.5600004196167,4006.0,367998.00625,366675.1447632712,21.649566265691746,371735.03125,370007.80360567715,41.3145871897971,373554.3640625,367061.2486018378,52.646244386858946,364818.26666666666,359595.53566158813,55.428575302299045,327984.13333333336,339304.4249591358,60.67602272996312
2021-03-11,367309.59375,371243.297565261,359933.8990963855,366326.1677961847,1024741.0,1.5,93.24,10.600000381469727,4006.0,364457.675,366886.6277588475,28.571450188201027,371685.85625,369517.219995554,49.72675546072336,374341.103125,367084.9005207104,54.54544633866754,365621.396875,360093.21682858246,54.73887376816203,329392.26875,340222.62721457396,60.53181780573015
2021-03-12,374193.5625,389436.66425755585,372226.71066031535,389436.66425755585,969276.0,1.5,94.98,10.800000190734863,4006.0,365047.71875,369322.272672565,54.28562090138446,371439.996875,370367.4640872714,48.603336087310176,375422.8703125,367761.9159473094,56.0439502880067,366883.459375,361002.91654931905,57.44680694135487,330947.8703125,341336.42837147316,61.493774496504834
2021-03-15,376652.15625,379110.72123857704,371243.3132751306,375668.7302545692,609496.0,1.5,95.61,10.869999885559082,4006.0,367899.65625,371765.5671983767,75.43857301819853,372226.7375,371510.13538958575,54.7619002584122,376234.196875,368608.60549994657,54.67422249323913,368243.8645833333,362012.54491710494,57.96544869091689,332478.98020833335,342494.3210888019,61.35390653767552
2021-03-16,379110.71875,383044.42270590144,377635.579766537,378127.29276102467,574082.0,1.5,96.23,10.9399995803833,4006.0,372620.10625,374213.95104891784,100.0,373013.475,372892.0596369337,54.76188314513231,376234.196875,369608.8067618564,50.0,369243.68020833336,363115.652906324,56.1122212074347,334116.534375,343694.8587170379,62.18751153201255
2021-03-17,377143.875,385011.28308344196,374193.59696870926,381569.2920469361,1200355.0,1.5,95.73,10.890000343322754,4006.0,374881.98125,375190.5923659452,87.09679403335124,371439.99375,373665.11697567307,37.50001241275078,375717.8984375,370326.43230834627,46.579804897417226,370571.30520833336,364020.6994930128,58.45511739857402,335770.4088541667,344791.5477754956,62.33895038686879
2021-03-18,396812.375,403204.6437422553,380094.1336741016,382060.98559479555,1818409.0,1.5,100.72,11.460000038146973,4006.0,380782.5375,382397.8532439635,94.1176690496062,372620.10625,377873.70934373245,57.89474564450607,376283.3671875,372848.90304088476,53.35276373715963,372390.64375,366136.2914612056,60.903738647642115,337711.1744791667,346497.1486681023,63.88495564141462
2021-03-19,395337.25,400746.0929726368,388453.26803482586,390420.1200248756,1258199.0,1.5,100.35,11.40999984741211,4006.0,385011.275,386710.9854959757,87.71937062094986,375029.496875,381048.8985539629,69.29130075568364,376971.765625,374990.6503703243,54.14201545023705,373685.4875,368020.2242701601,58.17805521958675,339635.5375,348098.4634658694,63.73536834756334
2021-03-22,389928.40625,398779.24018757883,386486.41527427494,395828.96220838587,911358.0,1.5,98.98,11.260000228881836,4006.0,387666.525,387783.4590806505,71.42860025098558,377783.090625,382663.35449869686,73.33334039481447,376898.009375,376413.2937874363,49.54407705835628,374537.78958333336,369433.65536563366,55.439330599563526,341510.67135416664,349469.9369997753,63.29058868305943
2021-03-23,379602.40625,392386.943248057,377635.55440414505,390420.0914022021,1167110.0,1.5,96.36,10.960000038146973,4006.0,387764.8625,385056.44147043367,50.63287880616226,380192.484375,382106.8184534792,69.29133543042613,376873.4234375,376717.01878387097,49.84709295873522,375455.65208333335,370089.70380978636,55.907163830899805,343189.1546875,350457.88681125804,61.65303217893385
2021-03-24,380585.875,380585.875,369768.188630491,373701.8927648579,763754.0,1.5,96.61,10.989999771118164,4006.0,388453.2625,383566.2526469558,54.5454620487924,381667.621875,381830.28328011936,63.888875812070424,376701.3265625,377085.4812806451,48.909674282243316,376258.7833333333,370766.87614463887,55.24625355088989,344884.0291666667,351445.68970269215,61.74010947712454
2021-03-25,373701.90625,377635.6105263158,371735.0541118421,375177.0453536184,672585.0,1.5,94.86,10.789999961853027,4006.0,383831.16875,380278.1371813039,3.921732336253868,382306.853125,380352.39654737036,55.46221943086148,376996.3546875,376763.2360396313,51.98675649990446,376996.353125,370956.23292562994,54.77707281391675,346464.17083333334,352175.4017206367,60.77412322849818
2021-03-26,376652.15625,376652.15625,370751.6002774152,373701.87826370756,691786.0,1.5,95.61,10.869999885559082,4006.0,380094.15,379069.4768708693,14.814854045224024,382552.7125,379679.62558421213,52.25227804290135,376996.3546875,376752.65701204736,50.0,377799.484375,371323.71184978285,55.15789594805269,348126.2171875,352977.918262583,61.30724143729886
2021-03-29,365834.5,377635.6129032258,365834.5,377143.8998655914,878014.0,1.5,92.86,10.5600004196167,4006.0,375275.36875,374657.8179139129,12.307738938541974,381470.946875,377162.3300234463,41.40626745545678,376848.8421875,375712.83253470954,48.98649620633876,377979.78020833334,370969.5691497969,51.14345828548114,349624.33645833336,353399.44553266227,59.96964314544207
2021-03-30,370259.90625,374685.32345617533,367309.62811254984,367309.62811254984,623997.0,1.5,93.98,10.6899995803833,4006.0,373406.86875,373191.84735927527,32.07553504791689,380585.865625,375907.3438828197,43.18182912420546,376799.6703125,375193.5062218801,49.66666271223639,377684.753125,370923.78444658424,48.00885360146476,351156.8421875,353952.24752339465,60.15201467261497
2021-03-31,370751.59375,376652.14961870026,370751.59375,373210.1586952918,568103.0,1.5,94.11,10.699999809265137,4006.0,371440.0125,372378.4294895169,30.769108550770156,379946.6375,374969.93476776156,44.96122503373503,375693.315625,374770.4669388439,41.245131183251985,377127.478125,370912.6753693853,46.10091341932279,352541.8338541667,354503.0457603325,59.35770141489635
2021-04-01,372226.75,372718.463011889,365834.4808454425,369276.47192866576,547402.0,1.4,94.48,10.75,4006.0,371144.98125,372327.86965967796,46.34140670412711,377488.075,374471.17390089575,22.82609446519139,375054.090625,374528.20818276354,44.67214545174191,376684.93645833334,370997.45437781204,46.89655061579554,353943.215625,355084.1508173708,59.447516892730555
2021-04-02,373210.15625,376160.4341650198,371735.0172924901,375177.0081933465,476668.0,1.4,94.73,10.770000457763672,4006.0,370456.58125,372621.96518978535,40.54048019017977,375275.365625,374241.8979643692,25.274693808852362,375152.43125,374402.6794272622,50.9174127380699,376406.2989583333,371140.2093373081,48.0186458776528,355369.18333333335,355678.446077457,59.60265532451714
2021-04-05,370751.59375,373701.87168435013,368293.0288047082,373210.1586952918,421508.0,1.4,94.11,10.699999809265137,4006.0,371440.0,371998.50804319023,74.99992055800061,373357.684375,373607.2971981202,27.058793621930562,375570.3875,374054.9569818087,54.146345092874704,375717.9010416667,371115.1373639334,44.92753534196779,356795.1505208333,356172.64764049114,59.60265114355731
2021-04-06,382061.0,384519.564993565,371735.02702702704,372226.74002574006,997518.0,1.4,96.98,11.029999732971191,4006.0,373800.21875,375352.6720287935,85.29411214935801,373603.54375,375144.3340711892,52.873601002829226,376898.0140625,374817.43726925546,62.616842413495405,375783.4635416667,371821.3220501313,50.48309772021473,358417.803125,357021.4460785078,60.668107529286765
2021-04-07,378127.28125,384519.54998374515,375177.00337288686,384027.8370042263,578490.0,1.4,95.98,10.920000076293945,4006.0,375275.35625,376277.5417691957,68.29264890068328,373357.684375,375686.6881037003,47.3117912166387,377512.653125,375132.66050551686,56.21888927006873,375586.7791666667,372228.1581275422,48.55073008841746,359606.109375,357713.4406742944,58.13692775758478
2021-04-08,375177.03125,380585.8744266055,373701.8922018349,378127.3093463303,626575.0,1.4,95.23,10.829999923706055,4006.0,375865.4125,375910.7049294638,56.818198231770644,373505.196875,375594.0232212093,51.764693567489324,377906.025,375136.8862907057,53.921586342253654,375832.6354166667,372418.40800641046,51.93798309579379,360794.415625,358286.0174144815,58.13692775758478
2021-04-09,377143.875,378619.01401564537,375177.02297913947,375668.73598435463,469100.0,1.4,95.73,10.890000343322754,4006.0,376652.15625,376321.76161964255,58.69569121899527,373554.36875,375875.8144537167,50.60241794137308,378053.540625,375328.0280725432,51.54641100299029,375849.0260416667,372723.2768447066,50.13404985615305,362097.4546875,358904.3078271214,58.98305279489391
2021-04-12,379110.71875,386486.4136673152,376652.1537775616,378127.29276102467,680329.0,1.4,96.23,10.9399995803833,4006.0,378323.98125,377251.41399642837,68.88891713484335,374881.990625,376463.9788712227,70.76922174388739,378176.46875,375688.28432753915,51.29533695818252,376193.225,373135.3698708546,52.908586867483514,363269.3703125,359566.8131032813,58.22784986018259
2021-04-13,382061.0,382552.712998713,375668.731016731,377635.583011583,586643.0,1.4,96.98,11.029999732971191,4006.0,378323.98125,378854.6093309523,50.0,376062.1,377481.6190764549,69.35484036299263,378323.9828125,376295.2096296783,51.54639512984386,376553.81354166666,373711.2169759608,53.03866695248123,364424.8963541667,360304.3274277639,58.131494610792494
2021-04-14,385011.25,391403.51851851854,383536.1111111111,385011.25,757969.0,1.4,97.73,11.109999656677246,4006.0,379700.775,380906.82288730156,76.92317093739229,377488.065625,378850.6428807358,71.64179387629466,378717.3515625,377125.3087125661,54.081620741759124,376291.565625,374440.2513646085,47.53085378450467,365826.278125,361114.3904629192,60.07067373224333
2021-04-15,384519.5625,391895.25743286446,380094.1455402813,385011.2754955243,889538.0,1.4,97.6,11.100000381469727,4006.0,381569.28125,382111.06942486775,95.23831140729173,378717.346875,379881.3555387838,69.23080683640346,378102.7109375,377829.52335898834,42.038211403834744,376275.17604166665,375090.5295023757,49.838195955865565,367309.6125,361881.77315265953,60.7866573384366
2021-04-16,385011.25,388453.24074074073,384519.537037037,387961.52777777775,423962.0,1.4,97.73,11.109999656677246,4006.0,383142.75625,383077.7962832452,94.44467982939298,379897.45625,380814.0636226413,68.7500310320002,377586.4109375,378513.497324799,43.2257762951373,376734.10625,375730.57598609343,54.96452166505341,368678.2125,362640.116655851,60.12121054317416
2021-04-19,383536.15625,386978.14739583334,382061.0171875,385011.29531250003,449064.0,1.4,97.35,11.069999694824219,4006.0,384027.84375,383230.58293883014,76.47109403038641,381175.9125,381308.98955488834,70.96788081438854,377266.7984375,378991.8457938658,45.578233057156645,377438.8958333333,376234.16180957126,58.05245656587777,370022.22760416666,363325.2327081182,59.90338657413253
2021-04-20,384519.5625,385011.2754955243,381077.5715313299,382552.7105179028,417892.0,1.4,97.6,11.100000381469727,4006.0,384519.55625,383660.24279255344,69.23118290083502,381421.76875,381892.7300903632,56.097606344226364,377512.65625,379518.29500397376,53.906285298917744,378405.9322916667,376768.7037895989,61.56865853132724,371144.971875,364020.12876686844,58.551814298432895
2021-04-21,374193.5625,382552.68281865964,374193.5625,382552.68281865964,835828.0,1.4,94.98,10.800000190734863,4006.0,382356.01875,380504.68269503565,10.71402631124991,381028.396875,380492.88143756986,42.59252066966782,377193.040625,379011.17762264295,45.57818600006053,378684.5677083333,376602.56564188283,53.33331671804943,371751.4171875,364353.68397123343,54.74358776929829
2021-04-22,374193.5625,378127.26617936924,373701.84954007884,375668.7013797635,394350.0,1.4,94.98,10.800000190734863,4006.0,380290.81875,378400.97596335714,11.110823419750588,380930.05,379347.55072164803,47.91656460562953,377217.6234375,378552.35713477223,50.375897813518556,378914.0333333333,376447.146084342,52.77777707723282,372267.71510416665,364676.3029393897,54.09622626789412
2021-04-23,371735.03125,373210.17026289686,367801.3272156085,371243.3182457011,505140.0,1.4,94.36,10.729999542236328,4006.0,377635.575,376178.9943922381,6.451513704008178,380389.165625,377963.45627225743,38.77543608892855,376971.7671875,377903.0880028891,46.212110999196916,378832.08229166665,376143.1386756748,48.97120557763943,372857.7708333333,364907.73665449163,54.73684756275667
2021-04-26,371243.34375,372718.48286423844,368293.0655215232,370259.91767384106,484369.0,1.4,94.23,10.720000267028809,4006.0,375177.0125,374533.7775114921,6.896438370574273,379602.428125,376741.617631847,32.608635582401675,377242.209375,377268.8266454711,54.95497713501477,378651.78854166664,375827.0228740184,47.69875222437199,373447.8265625,365115.46147729515,54.73684756275667
2021-04-27,373701.90625,375177.0453536184,369768.2019736842,371735.0541118421,392509.0,1.4,94.86,10.789999961853027,4006.0,373013.48125,374256.4870909947,15.625018619181631,378766.51875,376188.9428351475,31.111020095726218,377414.309375,376929.1199411405,53.27105079655837,378471.4947916667,375689.91857569467,47.69875222437199,373857.5875,365396.9842567281,53.387538006092335
